nama;tgl;judul;image;link
kompas.com;2022-09-27 10:15:00;"Menko PMK: Presiden Targetkan Angka ""Stunting"" Turun hingga 14 Persen pada 2024";https://asset.kompas.com/crops/nsjjguNTJAL8S_DMJEoVG4biMjM=/128x85:1152x768/230x153/data/photo/2021/09/12/613d72d442ef3.jpeg;http://nasional.kompas.com/read/2022/03/03/10154061/menko-pmk-presiden-targetkan-angka-stunting-turun-hingga-14-persen-pada-2024
kompas.com;2022-09-27 10:13:00;Lewat Bedah Rumah dan Intervensi Gizi, Pertamina Jalankan Program Bapak Asuh Anak Stunting di Medan dan Deli Serdang;https://asset.kompas.com/crops/gLHNhBgn72Gbyhr9T8dmzv9CQ94=/60x0:718x439/230x153/data/photo/2022/07/09/62c8f1f8d6aa9.jpeg;http://biz.kompas.com/read/2022/07/09/101346128/lewat-bedah-rumah-dan-intervensi-gizi-pertamina-jalankan-program-bapak-asuh-anak
kompas.com;2022-09-27 10:11:00;Melihat Risiko di Balik Kehamilan Usia Remaja;https://asset.kompas.com/crops/-j7euHj1jJXiLGFe4l8lBmakTBo=/0x0:1000x667/230x153/data/photo/2021/10/13/6165d508c2e2b.jpg;http://lifestyle.kompas.com/read/2021/10/14/101100020/melihat-risiko-di-balik-kehamilan-usia-remaja
kompas.com;2022-09-27 10:09:00;Pentingnya Asupan Zat Besi untuk Mencegah Stunting;https://asset.kompas.com/crops/-PQn2LPWWFZoJtBO_WCqFIF-QnM=/0x0:780x520/230x153/data/photo/2022/06/16/62aad315aa518.jpg;http://lifestyle.kompas.com/read/2022/06/17/100900720/pentingnya-asupan-zat-besi-untuk-mencegah-stunting
kompas.com;2022-09-27 10:06:00;3.636 Balita di Flores Timur Alami Stunting, Penjabat Bupati: Masih Cukup Baik;https://asset.kompas.com/crops/uv43rR1xaVZKAXdnsWV89uhrjQ8=/0x0:998x665/230x153/data/photo/2020/08/30/5f4b8b01f01d1.jpg;http://regional.kompas.com/read/2022/07/14/100659678/3636-balita-di-flores-timur-alami-stunting-penjabat-bupati-masih-cukup-baik
kompas.com;2022-09-27 10:06:00;Bukti Intervensi Gizi Mampu Turunkan Angka Stunting;https://asset.kompas.com/crops/D4Il7KvvCgWZAdCnmn34o-A9Eqs=/0x0:1620x1080/230x153/data/photo/2022/06/12/62a607da2c21d.jpg;http://money.kompas.com/read/2022/08/28/100612926/bukti-intervensi-gizi-mampu-turunkan-angka-stunting
kompas.com;2022-09-27 10:05:00;Kementerian PPPA Sebut Penurunan Angka Stunting Cegah Terjadinya Perkawinan Anak;https://asset.kompas.com/crops/LjJ1wwphJhDKEEW1uNOIhsWqDlc=/35x0:591x371/230x153/data/photo/2020/04/13/5e939ef621192.jpg;http://nasional.kompas.com/read/2021/02/23/10054831/kementerian-pppa-sebut-penurunan-angka-stunting-cegah-terjadinya-perkawinan
kompas.com;2022-09-27 10:05:00;Target 14 Persen di 2024, BKKBN Ungkap 5 Pilar Percepatan Penurunan Stunting;https://asset.kompas.com/crops/2DxpnsupsprYEGviiaKGjRXQYVA=/100x7:1162x715/230x153/data/photo/2022/07/17/62d365529638a.jpeg;http://www.kompas.com/sains/read/2022/07/17/100500023/target-14-persen-di-2024-bkkbn-ungkap-5-pilar-percepatan-penurunan
kompas.com;2022-09-27 10:04:00;Kerap Terlupa, Berikut Alasan Calon Pengantin Harus Sadar Stunting Sebelum Menikah;https://asset.kompas.com/crops/SvdwUVY9jKnbOKX96iednlLnfKg=/112x0:697x390/230x153/data/photo/2010/02/12/0829225780x390.jpg;http://lifestyle.kompas.com/read/2022/08/29/100400320/kerap-terlupa-berikut-alasan-calon-pengantin-harus-sadar-stunting-sebelum
kompas.com;2022-09-27 10:03:00;"Mengenal ""Stunting"" dan Efeknya pada Pertumbuhan Anak";https://asset.kompas.com/crops/JkTq2DrVxkTiivopHQ8lyrVc7Yo=/0x0:0x0/230x153/data/photo/2017/01/30/0608357kelas-ibu-hamil-OKI780x390.jpg;http://lifestyle.kompas.com/read/2017/02/08/100300123/mengenal.stunting.dan.efeknya.pada.pertumbuhan.anak
kompas.com;2022-09-27 10:03:00;Cegah Stunting, Ini “4 Terlalu” yang Perlu Dihindari oleh Calon Ibu;https://asset.kompas.com/crops/4HivIvCcaFCely93hjSPP52NhJc=/0x0:780x520/230x153/data/photo/2021/11/30/61a593007929a.jpg;http://biz.kompas.com/read/2021/11/30/100313528/cegah-stunting-ini-4-terlalu-yang-perlu-dihindari-oleh-calon-ibu
kompas.com;2022-09-27 10:03:00;"Mengenal ""Stunting"" dan Efeknya pada Pertumbuhan Anak";https://asset.kompas.com/crops/JkTq2DrVxkTiivopHQ8lyrVc7Yo=/0x0:0x0/230x153/data/photo/2017/01/30/0608357kelas-ibu-hamil-OKI780x390.jpg;http://sains.kompas.com/read/2017/02/08/100300123/mengenal.stunting.dan.efeknya.pada.pertumbuhan.anak
kompas.com;2022-09-27 10:01:00;Ajak ASN Jadi Orang Tua Asuh Anak Stunting, Pj Wali Kota Ambon: Mari Dimulai dari Kita;https://asset.kompas.com/crops/tkxAWzC5Z5LVVOjZXLahDtUCVH4=/89x0:4451x2908/230x153/data/photo/2022/08/12/62f5c078dc3f2.jpg;http://regional.kompas.com/read/2022/08/12/100131178/ajak-asn-jadi-orang-tua-asuh-anak-stunting-pj-wali-kota-ambon-mari-dimulai
kompas.com;2022-09-27 10:00:00;Pemenuhan Gizi Seimbang Ibu Hamil Jadi Kunci Cegah Stunting;https://asset.kompas.com/crops/zUrsGdKGZPrDuOHoxCpUEUWJ3pQ=/0x0:1268x846/230x153/data/photo/2021/12/28/61cad1d0eb543.jpg;http://lifestyle.kompas.com/read/2022/07/24/100000220/pemenuhan-gizi-seimbang-ibu-hamil-jadi-kunci-cegah-stunting
kompas.com;2022-09-27 09:58:00;7 Cara Atasi Gerakan Tutup Mulut Anak saat Mpasi agar Terhindar dari Stunting;https://asset.kompas.com/crops/KCAObtHCu3wUsjWJT-QcYUJ4eZI=/16x52:500x294/230x153/data/photo/2020/06/26/5ef5d6773f99b.jpg;http://lifestyle.kompas.com/read/2021/05/20/095800120/7-cara-atasi-gerakan-tutup-mulut-anak-saat-mpasi-agar-terhindar-dari
kompas.com;2022-09-27 09:57:00;Klaim Punya Penangkal Virus Corona, Wagub: Masyarakat NTT Lebih Takut Kemiskinan dan Stunting;https://asset.kompas.com/crops/N98Y7PyS0Q1nG_gq2vVUylf-qNg=/1x0:1280x853/230x153/data/photo/2019/05/08/2358809916.jpg;http://regional.kompas.com/read/2020/03/05/09572441/klaim-punya-penangkal-virus-corona-wagub-masyarakat-ntt-lebih-takut
kompas.com;2022-09-27 09:56:00;Penanganan Stunting yang Salah Bisa Sebabkan Anak Obesitas;https://asset.kompas.com/crops/0HWlHZ5dF9ut-aO-KP7Ja8tQrHo=/0x0:585x390/230x153/data/photo/2017/01/30/0603105stunting-OKI780x390.jpg;http://lifestyle.kompas.com/read/2021/03/20/095644620/penanganan-stunting-yang-salah-bisa-sebabkan-anak-obesitas
kompas.com;2022-09-27 09:56:00;"Mengenal Beras Fortifikasi yang Disebut Bisa Cegah ""Stunting""";https://asset.kompas.com/crops/1eWPQuBAYPFN9RPcOx7ExoJfWvE=/0x0:999x666/230x153/data/photo/2019/12/24/5e017e1f6244a.jpg;http://lifestyle.kompas.com/read/2019/12/24/095626020/mengenal-beras-fortifikasi-yang-disebut-bisa-cegah-stunting
kompas.com;2022-09-27 09:55:00;Hindari Pernikahan Dini demi Turunkan Angka Stunting di Indonesia;https://asset.kompas.com/crops/0DEaf9j-R8jp26McX8Q_KT1_X1w=/0x0:780x520/230x153/data/photo/2022/09/25/632fd8ca1c2ac.jpg;http://biz.kompas.com/read/2022/09/24/095553528/hindari-pernikahan-dini-demi-turunkan-angka-stunting-di-indonesia
kompas.com;2022-09-27 09:54:00;Herbalife Perpanjang Komitmen Pembangunan Fasilitas Sanitasi;https://asset.kompas.com/crops/1CKOqT08KNN8LThO4of3v5acFmk=/20x0:1259x826/230x153/data/photo/2021/11/14/6190796ee1c89.jpg;http://lifestyle.kompas.com/read/2021/11/14/095441720/herbalife-perpanjang-komitmen-pembangunan-fasilitas-sanitasi
kompas.com;2022-09-27 09:53:00;"Dodol Daun Kelor dari Garut Disebut ""Anti Stunting"", Mau Coba?";https://asset.kompas.com/crops/9qQ4phPp-d9mL2BELwCJe2-yqDk=/0x0:0x0/230x153/data/photo/2020/03/12/5e6a116b20069.jpeg;http://lifestyle.kompas.com/read/2020/03/13/095309520/dodol-daun-kelor-dari-garut-disebut-anti-stunting-mau-coba
kompas.com;2022-09-27 09:50:00;Dosen Unair: ASI Mampu Cegah Bayi Stunting;https://asset.kompas.com/crops/cimLfCAHwml8iE-o9dR1rqQ9Mog=/0x3:996x667/230x153/data/photo/2019/08/23/5d5fba3bb818a.jpg;http://www.kompas.com/edu/read/2022/01/31/095025371/dosen-unair-asi-mampu-cegah-bayi-stunting
kompas.com;2022-09-27 09:42:00;Ibu Hamil Alami Mual setelah Konsumsi Tablet Penambah Darah, Begini Cara Mengatasinya;https://asset.kompas.com/crops/Jl5VzA47b9-mXNEIyppVzpx4iEY=/0x0:780x520/230x153/data/photo/2021/05/21/60a7304b53a6c.jpg;http://lifestyle.kompas.com/read/2021/05/24/094200720/ibu-hamil-alami-mual-setelah-konsumsi-tablet-penambah-darah-begini-cara
kompas.com;2022-09-27 09:37:00;Stunting, PR Besar Indonesia untuk Tingkatkan Modal Manusia;https://asset.kompas.com/crops/NdH_UVtbSY8qAhKnPKHyFTufdvM=/0x0:780x390/230x153/data/photo/2017/01/30/0603105stunting-OKI780x390.jpg;http://ekonomi.kompas.com/read/2018/10/21/093720026/stunting-pr-besar-indonesia-untuk-tingkatkan-modal-manusia
kompas.com;2022-09-27 09:31:00;Waspadai Stunting pada Anak, Dokter Ingatkan untuk Penuhi Nutrisi Hariannya;https://asset.kompas.com/crops/rpV84P2cd30919Vy6YgUClVg29o=/0x0:4037x2691/230x153/data/photo/2022/02/17/620e0ba0a5407.jpg;http://www.kompas.com/sains/read/2022/06/23/093100823/waspadai-stunting-pada-anak-dokter-ingatkan-untuk-penuhi-nutrisi-hariannya
kompas.com;2022-09-27 09:30:00;"Wapres: Potensi Kerugian akibat ""Stunting"" Capai Rp 450 Triliun Per Tahun";https://asset.kompas.com/crops/VpBMWMIJ2aW5p75qh6czW8Gmhqw=/0x0:0x0/230x153/data/photo/2022/02/22/6214714b6651e.jpeg;http://nasional.kompas.com/read/2022/02/23/09305751/wapres-potensi-kerugian-akibat-stunting-capai-rp-450-triliun-per-tahun
kompas.com;2022-09-27 09:29:00;BKKBN Ungkap Faktor-faktor Sulitnya Berantas Stunting;https://asset.kompas.com/crops/KvsY44GuTKKF4kvtguv87AZ9A8g=/0x0:0x0/230x153/data/photo/2020/01/29/5e313109b2082.jpg;http://nasional.kompas.com/read/2020/01/30/09293651/bkkbn-ungkap-faktor-faktor-sulitnya-berantas-stunting
kompas.com;2022-09-27 09:27:00;Anak Stunting karena Kurang Gizi, Lebih Baik Mencegah daripada Mengobati;https://asset.kompas.com/crops/qARLyN6sWvwFopgwMe-YZBwgYTA=/39x17:848x556/230x153/data/photo/2021/10/15/6168e66b740e4.jpg;http://lifestyle.kompas.com/read/2021/10/15/092709420/anak-stunting-karena-kurang-gizi-lebih-baik-mencegah-daripada-mengobati
kompas.com;2022-09-27 09:20:00;Nutrisi yang Berperan pada Tinggi Badan Anak;https://asset.kompas.com/crops/FhsvKWSbTrbkaQQJ6NQnzgISp7s=/0x0:780x390/230x153/data/photo/2016/03/14/1113221ThinkstockPhotos-480928780780x390.jpg;http://lifestyle.kompas.com/read/2020/08/28/092030820/nutrisi-yang-berperan-pada-tinggi-badan-anak
kompas.com;2022-09-27 09:13:00;Jakarta Barat Berencana Bangun Tangki Septik Komunal untuk 500 Rumah di Kelurahan Sukabumi Selatan;https://asset.kompas.com/crops/If1DqRC8SMPzJlje_UQSgTyyvd4=/125x0:893x512/230x153/data/photo/2019/10/09/5d9db908bc771.jpg;http://megapolitan.kompas.com/read/2021/10/19/09135801/jakarta-barat-berencana-bangun-tangki-septik-komunal-untuk-500-rumah-di
kompas.com;2022-09-27 09:11:00;Pentingnya IMD dan Pemberian ASI Eksklusif pada Bayi untuk Cegah Stunting;https://asset.kompas.com/crops/4bKTGNyFKC4Q8oMvAXGv77AMcEk=/0x1891:3632x4312/230x153/data/photo/2021/10/01/61569ae50b54f.jpg;http://lifestyle.kompas.com/read/2021/10/15/091100620/pentingnya-imd-dan-pemberian-asi-eksklusif-pada-bayi-untuk-cegah-stunting
kompas.com;2022-09-27 09:11:00;Jadwal Imunisasi Dasar untuk Anak 0-18 Tahun yang Lengkap dan Wajib Diberikan;https://asset.kompas.com/crops/Nlrz4hdTtnLvnRui1Z7iGrKb8Fc=/0x0:998x665/230x153/data/photo/2022/05/18/6283e44b9640c.jpg;http://lifestyle.kompas.com/read/2022/07/01/091100720/jadwal-imunisasi-dasar-untuk-anak-0-18-tahun-yang-lengkap-dan-wajib
kompas.com;2022-09-27 09:10:00;Menko PMK Sebut Air Bersih dan Sanitasi Layak Berkontribusi Atasi Stunting;https://asset.kompas.com/crops/HblsKsI8qr-vExsqysSXCHuyW8U=/0x0:0x0/230x153/data/photo/2021/03/22/605841882f52e.jpg;http://nasional.kompas.com/read/2021/03/23/09105951/menko-pmk-sebut-air-bersih-dan-sanitasi-layak-berkontribusi-atasi-stunting
kompas.com;2022-09-27 09:05:00;Kasus Stunting Tinggi, Ini Dia Penyebab dan Cara Mengatasinya;https://asset.kompas.com/crops/DkAq8ewASiN2J8LkHuJ4aBvA5NA=/0x0:780x520/230x153/data/photo/2022/02/09/62038f19b1c54.jpg;http://www.kompas.com/tren/read/2022/03/04/090500865/kasus-stunting-tinggi-ini-dia-penyebab-dan-cara-mengatasinya
kompas.com;2022-09-27 09:05:00;"Percaya Mitos, Angka ""Stunting"" di Wilayah OKI Tinggi";https://asset.kompas.com/crops/CK1phqTivLaqYu-ucBEHS1-ZGsE=/0x0:0x0/230x153/data/photo/2017/01/30/0603105stunting-OKI780x390.jpg;http://sains.kompas.com/read/2017/01/30/090500723/percaya.mitos.angka.stunting.di.wilayah.oki.tinggi
kompas.com;2022-09-27 09:03:00;Cegah Stunting, Berikut Alasan Orangtua Wajib Pantau Kesehatan Anak ke Faskes;https://asset.kompas.com/crops/kIHAn0MmJBQxCVWovEML9TaoUeU=/0x0:750x500/230x153/data/photo/2022/05/23/628bb72f0563e.jpg;http://lifestyle.kompas.com/read/2022/05/24/090329620/cegah-stunting-berikut-alasan-orangtua-wajib-pantau-kesehatan-anak-ke
kompas.com;2022-09-27 09:03:00;Kasus Stunting Terbanyak, Indonesia Tempati Urutan Keempat Dunia;https://asset.kompas.com/crops/l4gs2Jw8A7ImTq7vgtFNyQNx8wU=/8x76:976x560/230x153/data/photo/2020/08/30/5f4b8b01f01d1.jpg;http://www.kompas.com/sains/read/2021/05/19/090300723/kasus-stunting-terbanyak-indonesia-tempati-urutan-keempat-dunia
kompas.com;2022-09-27 09:00:00;Cegah Stunting, Menko PMK Minta Ibu Muda Jaga Pola Hidup dan Hindari Diet Berlebihan;https://asset.kompas.com/crops/xUlxerrtZzkyYyLf4s0CevNb2Do=/128x85:1152x768/230x153/data/photo/2019/11/06/5dc2513e842ca.jpg;http://nasional.kompas.com/read/2019/11/11/09002841/cegah-stunting-menko-pmk-minta-ibu-muda-jaga-pola-hidup-dan-hindari-diet
kompas.com;2022-09-27 09:00:00;Menjaga Sanitasi Pasca Banjir, Kunci Cegah Stunting Pada Anak;https://asset.kompas.com/crops/5qppd3UbueXD1kityafgcpOdDl0=/78x0:1840x1175/230x153/data/photo/2020/06/08/5eddfc7cb203c.jpg;http://lifestyle.kompas.com/read/2020/06/09/090049120/menjaga-sanitasi-pasca-banjir-kunci-cegah-stunting-pada-anak
kompas.com;2022-09-27 09:00:00;Cerita Bupati Winarti Turunkan Angka Stunting di Tulang Bawang hingga Raih Peringkat 5 Terbaik Nasional;https://asset.kompas.com/crops/nCs6APxMlpMA_u6tkk-tUvse4Ac=/322x1023:3874x3391/230x153/data/photo/2022/09/11/631cc2e219b91.jpg;http://regional.kompas.com/read/2022/09/11/090000778/cerita-bupati-winarti-turunkan-angka-stunting-di-tulang-bawang-hingga-raih
kompas.com;2022-09-27 08:57:00;Stunting di Manokwari Capai 1.114 Kasus;https://asset.kompas.com/crops/I8MHxIz6YJ8VPS-qyFDOzWfULKU=/0x0:0x0/230x153/data/photo/2022/06/29/62bbadbdd92e2.jpg;http://regional.kompas.com/read/2022/06/29/085756378/stunting-di-manokwari-capai-1114-kasus
kompas.com;2022-09-27 08:57:00;Kepala BKKBN: Upaya Cegah Stunting, Salah Satunya Berawal Kaum Muda;https://asset.kompas.com/crops/v790eQf8jen8WsStnOrxrKoqq-A=/111x75:643x429/230x153/data/photo/2020/02/05/5e3a2fa67c78f.jpg;http://www.kompas.com/edu/read/2021/04/28/085718371/kepala-bkkbn-upaya-cegah-stunting-salah-satunya-berawal-kaum-muda
kompas.com;2022-09-27 08:57:00;Perjuangan Camat di Pelosok NTT Menekan Stunting, Pantau Langsung dari Rumah ke Rumah;https://asset.kompas.com/crops/CXhMOuWOU_cmrYYpfVr1BjoloAo=/20x86:845x636/230x153/data/photo/2022/04/04/624a4e4a811dc.jpg;http://regional.kompas.com/read/2022/04/04/085758978/perjuangan-camat-di-pelosok-ntt-menekan-stunting-pantau-langsung-dari-rumah
kompas.com;2022-09-27 08:53:00;Bunda, Penuhi 5 Makanan Tinggi Nutrisi Ini agar Bayi Capai Berat Badan Ideal;https://asset.kompas.com/crops/D04TCH7dXHklYcQKkMtx_p_LTa8=/0x0:796x531/230x153/data/photo/2018/07/19/2978772341.jpg;http://lifestyle.kompas.com/read/2021/06/17/085329620/bunda-penuhi-5-makanan-tinggi-nutrisi-ini-agar-bayi-capai-berat-badan
kompas.com;2022-09-27 08:53:00;"BKKBN dan Dharma Pertiwi ""Roadshow"" Percepatan Penurunan Stunting di NTT";https://asset.kompas.com/crops/S0wvqX9hlAW1SNBtlh2qriNe6Lw=/0x0:0x0/230x153/data/photo/2022/09/15/63231a309426c.jpg;http://regional.kompas.com/read/2022/09/16/085323678/bkkbn-dan-dharma-pertiwi-roadshow-percepatan-penurunan-stunting-di-ntt
kompas.com;2022-09-27 08:49:00;Tekan Angka Stunting, Pemkot Padang Cari Bapak Angkat Anti Stunting;https://asset.kompas.com/crops/AeFKZrYI4onDua5smD1n99lxeIo=/0x0:1500x1000/230x153/data/photo/2021/09/07/61373c7e69d62.jpg;http://regional.kompas.com/read/2022/07/20/084929778/tekan-angka-stunting-pemkot-padang-cari-bapak-angkat-anti-stunting
kompas.com;2022-09-27 08:42:00;Guru Besar UGM: Ini Penyebab Stunting dan Upaya Pencegahannya;https://asset.kompas.com/crops/e1_4tAYbvr56YZ4UPLxNEdSsWLM=/0x38:960x678/230x153/data/photo/2021/01/14/600007dbefcc9.jpg;http://www.kompas.com/edu/read/2022/05/15/084257271/guru-besar-ugm-ini-penyebab-stunting-dan-upaya-pencegahannya
kompas.com;2022-09-27 08:37:00;Ketahui Cara Pencegahan dan Dampak Stunting pada Anak;https://asset.kompas.com/crops/6NQJjAg2tsOip4Fk9C65GLoH4lk=/0x0:800x533/230x153/data/photo/2018/11/07/2071271217.jpg;http://lifestyle.kompas.com/read/2022/02/18/083749820/ketahui-cara-pencegahan-dan-dampak-stunting-pada-anak
kompas.com;2022-09-27 08:31:00;3 Penyebab Stunting Menurut WHO;https://asset.kompas.com/crops/DkAq8ewASiN2J8LkHuJ4aBvA5NA=/0x0:780x520/230x153/data/photo/2022/02/09/62038f19b1c54.jpg;http://www.kompas.com/sains/read/2022/07/14/083100223/3-penyebab-stunting-menurut-who
kompas.com;2022-09-27 08:31:00;Apakah Susu Dapat Mengatasi Stunting? Ini Kata Ahli Gizi;https://asset.kompas.com/crops/6NQJjAg2tsOip4Fk9C65GLoH4lk=/0x0:800x533/230x153/data/photo/2018/11/07/2071271217.jpg;http://lifestyle.kompas.com/read/2022/09/23/083102620/apakah-susu-dapat-mengatasi-stunting-ini-kata-ahli-gizi
kompas.com;2022-09-27 08:24:00;Menko PMK Minta Petugas Penanganan Stunting Sampaikan Data Apa Adanya;https://asset.kompas.com/crops/eC8CXzHQc6d0rcaT2CfrN-yPKyo=/0x0:1200x800/230x153/data/photo/2021/02/18/602dbc8415a9c.jpg;http://nasional.kompas.com/read/2021/03/17/08243601/menko-pmk-minta-petugas-penanganan-stunting-sampaikan-data-apa-adanya
kompas.com;2022-09-27 08:24:00;Ini Ciri-ciri Air Sumur Sehat dan Aman Digunakan;https://asset.kompas.com/crops/kwOiXx8tpg4CZZWHcHhBiBdrOAk=/0x0:780x520/230x153/data/photo/2020/07/18/5f12051591cb5.jpg;http://lifestyle.kompas.com/read/2020/07/19/082445020/ini-ciri-ciri-air-sumur-sehat-dan-aman-digunakan
kompas.com;2022-09-27 08:14:00;Sertifikasi Layak Nikah, Pentingnya Intervensi Kesehatan dari Hulu;https://asset.kompas.com/crops/bKEtCabSLPX1qMxAwyqDC5R8CBI=/0x0:2000x1333/230x153/data/photo/2019/07/19/5d3126e0c661b.jpg;http://sains.kompas.com/read/2019/12/20/081444023/sertifikasi-layak-nikah-pentingnya-intervensi-kesehatan-dari-hulu
kompas.com;2022-09-27 08:11:00;5 Vaksinasi yang Perlu Dilakukan Calon Pengantin, Apa Saja?;https://asset.kompas.com/crops/wu8kwVV_YzxcaveHHykfUbnEXoE=/78x52:702x468/230x153/data/photo/2021/09/21/61497b86ce94c.jpg;http://lifestyle.kompas.com/read/2022/07/22/081100420/5-vaksinasi-yang-perlu-dilakukan-calon-pengantin-apa-saja
kompas.com;2022-09-27 08:11:00;Pantau Tumbuh Kembang Anak untuk Menghindari Stunting di Masa 1.000 HPK;https://asset.kompas.com/crops/RD4bGqkIp5vgCrFeskSAhwZdhtw=/0x0:780x520/230x153/data/photo/2021/05/24/60ab3fbdf3abb.jpg;http://lifestyle.kompas.com/read/2021/09/28/081100020/pantau-tumbuh-kembang-anak-untuk-menghindari-stunting-di-masa-1.000-hpk
kompas.com;2022-09-27 08:05:00;Berkeluarga Tanpa Edukasi: Mimpi Ngeri Masalah Gizi;https://asset.kompas.com/crops/SXu6kB8FFn2lqFCthFsxdWG9inQ=/0x0:1000x667/230x153/data/photo/2018/07/23/2332347531.jpg;http://lifestyle.kompas.com/read/2021/04/19/080500420/berkeluarga-tanpa-edukasi--mimpi-ngeri-masalah-gizi
kompas.com;2022-09-27 08:05:00;Apa Penyebab Stunting?;https://asset.kompas.com/crops/f2-4cumGaOzIth8I81APTf-asHk=/0x18:806x555/230x153/data/photo/2019/03/18/3461540443.jpg;http://www.kompas.com/sains/read/2022/09/19/080500823/apa-penyebab-stunting-
kompas.com;2022-09-27 08:05:00;Stunting atau Wasting? Salah Asumsi Berakhir Ngeri;https://asset.kompas.com/crops/l4gs2Jw8A7ImTq7vgtFNyQNx8wU=/8x76:976x560/230x153/data/photo/2020/08/30/5f4b8b01f01d1.jpg;http://lifestyle.kompas.com/read/2021/08/31/080500620/stunting-atau-wasting-salah-asumsi-berakhir-ngeri
kompas.com;2022-09-27 08:03:00;Terkait Stunting, Pengamat Sebut Kedua Paslon Abai Terhadap Budaya Merokok;https://asset.kompas.com/crops/DXROhsc_ndXkFOO3SipnOj-mFcg=/0x0:833x555/230x153/data/photo/2019/03/18/3461540443.jpg;http://nasional.kompas.com/read/2019/03/19/08031911/terkait-stunting-pengamat-sebut-kedua-paslon-abai-terhadap-budaya-merokok
kompas.com;2022-09-27 08:02:00;BKKBN Perkuat Akurasi 3 Metode Penurunan Stunting, Apa Saja?;https://asset.kompas.com/crops/2DxpnsupsprYEGviiaKGjRXQYVA=/100x7:1162x715/230x153/data/photo/2022/07/17/62d365529638a.jpeg;http://www.kompas.com/sains/read/2022/08/22/080200723/bkkbn-perkuat-akurasi-3-metode-penurunan-stunting-apa-saja-
kompas.com;2022-09-27 08:01:00;Apa Itu Stunting dan Dampaknya pada Tumbuh Kembang Anak?;https://asset.kompas.com/crops/uv43rR1xaVZKAXdnsWV89uhrjQ8=/0x0:998x665/230x153/data/photo/2020/08/30/5f4b8b01f01d1.jpg;http://www.kompas.com/sains/read/2021/06/30/080100523/apa-itu-stunting-dan-dampaknya-pada-tumbuh-kembang-anak-
kompas.com;2022-09-27 08:00:00;Cegah Stunting, Kemensos Kenalkan Program Sembako Murah;https://asset.kompas.com/crops/8DuS_9qiDnz6BFdQgrjn2vb0az0=/0x0:1280x853/230x153/data/photo/2020/02/10/5e405f3e4e832.jpg;http://nasional.kompas.com/read/2020/02/10/08000081/cegah-stunting-kemensos-kenalkan-program-sembako-murah
kompas.com;2022-09-27 08:00:00;Cegah Stunting, Kemkominfo Terus Kampanyekan Pola Hidup Sehat;https://asset.kompas.com/crops/hlijz3mM2hjc5Cmoj76lHKhfghM=/0x0:999x666/230x153/data/photo/2020/01/20/5e259852a590d.jpg;http://nasional.kompas.com/read/2020/01/21/08000031/cegah-stunting-kemkominfo-terus-kampanyekan-pola-hidup-sehat
kompas.com;2022-09-27 07:50:00;Cegah Stunting, Balita Perlu Asupan Protein Hewani ;https://asset.kompas.com/crops/4UrxPxvSI-fZTHu0yFJ1rFJGE1A=/75x0:705x420/230x153/data/photo/2021/07/29/6102c0c179e7e.jpg;http://lifestyle.kompas.com/read/2022/01/27/075004020/cegah-stunting-balita-perlu-asupan-protein-hewani
kompas.com;2022-09-27 07:42:00;Angka Stunting di Nias Tinggi, Menko PMK Ajak Warga Makan Ikan Sebanyak-banyaknya...;;http://medan.kompas.com/read/2021/03/19/074203678/angka-stunting-di-nias-tinggi-menko-pmk-ajak-warga-makan-ikan-sebanyak
kompas.com;2022-09-27 07:39:00;Dokter Keluarga Diminta Sosialisasikan Persoalan Stunting kepada Calon Pengantin;https://asset.kompas.com/crops/pcgZNeHp-7UCoHvO1p1PF2APqVc=/0x0:0x0/230x153/data/photo/2022/02/26/6219cceea2e6a.jpg;http://nasional.kompas.com/read/2022/03/06/07390921/dokter-keluarga-diminta-sosialisasikan-persoalan-stunting-kepada-calon
